X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
2181;584;1.13628;0.5409889;1.038362;0.5664184;561.7;0.1941901;True;2025/10/25 16:37:27:34;1761381447034;Offscreen;
2129;582;1.109248;0.5390155;1.020577;0.4947502;563.4;0.1867076;True;2025/10/25 16:37:27:60;1761381447060;Offscreen;
2095;580;1.091649;0.5374638;1.020733;0.4947603;565.0;0.1867284;True;2025/10/25 16:37:27:84;1761381447084;Offscreen;
2070;578;1.078628;0.536105;1.020614;0.4947526;566.5;0.1867129;True;2025/10/25 16:37:27:110;1761381447110;Offscreen;
1921;578;1.000894;0.5360779;0.8475456;0.5280994;564.4;0.1905405;True;2025/10/25 16:37:27:137;1761381447137;Offscreen;
1845;578;0.9613447;0.5359603;0.858393;0.5182202;562.5;0.1905272;True;2025/10/25 16:37:27:161;1761381447161;;
1856;579;0.9671186;0.5366358;1.090192;0.5576417;560.6;0.1883436;True;2025/10/25 16:37:27:188;1761381447188;;
1865;580;0.9717487;0.5371866;1.090095;0.5576378;558.9;0.188301;True;2025/10/25 16:37:27:214;1761381447214;;
1872;580;0.9754547;0.5376309;1.090135;0.5576395;557.4;0.188319;True;2025/10/25 16:37:27:238;1761381447238;;
1879;581;0.9789637;0.5380571;1.090089;0.5576375;556.0;0.1882981;True;2025/10/25 16:37:27:265;1761381447265;;
1762;577;0.9178859;0.5348811;0.8039644;0.4837412;560.1;0.1736166;True;2025/10/25 16:37:27:296;1761381447296;;
1723;575;0.8977932;0.5325804;0.8419445;0.485181;563.7;0.173575;True;2025/10/25 16:37:27:327;1761381447327;;
1604;575;0.8356651;0.5327001;0.7250403;0.5391756;563.2;0.1918979;True;2025/10/25 16:37:27:359;1761381447359;;
1564;575;0.8147544;0.5326915;0.751971;0.5308946;562.7;0.1918205;True;2025/10/25 16:37:27:384;1761381447384;;
1601;575;0.8341503;0.5331488;0.9955885;0.5516199;565.7;0.1948924;True;2025/10/25 16:37:27:410;1761381447410;;
1619;576;0.8436098;0.5334605;0.9791709;0.5501895;568.5;0.1948844;True;2025/10/25 16:37:27:436;1761381447436;;
1627;574;0.8474835;0.5321859;0.8975236;0.4962901;568.5;0.2004107;True;2025/10/25 16:37:27:462;1761381447462;;
1628;572;0.8484104;0.5298671;0.8547146;0.4810509;568.5;0.2004069;True;2025/10/25 16:37:27:490;1761381447490;;
1632;571;0.8501151;0.5291326;0.9076099;0.49778;568.5;0.2004383;True;2025/10/25 16:37:27:518;1761381447518;;
1589;570;0.8279647;0.5278503;0.7509369;0.4855166;568.4;0.190869;True;2025/10/25 16:37:27:544;1761381447544;;
1560;568;0.8130071;0.5268019;0.7509617;0.4855312;568.3;0.1908702;True;2025/10/25 16:37:27:569;1761381447569;;
1539;567;0.8020133;0.5258852;0.7509481;0.4855234;568.2;0.1908697;True;2025/10/25 16:37:27:595;1761381447595;;
1540;567;0.8022302;0.5258592;0.8576922;0.5243994;567.9;0.1859359;True;2025/10/25 16:37:27:621;1761381447621;;
1563;568;0.8144298;0.5259677;0.9256764;0.531067;567.6;0.1859415;True;2025/10/25 16:37:27:647;1761381447647;;
1563;568;0.8144063;0.5263544;0.8141617;0.5400231;569.1;0.187873;True;2025/10/25 16:37:27:673;1761381447673;;
1561;568;0.8132746;0.5266661;0.8015804;0.5403352;570.4;0.1879421;True;2025/10/25 16:37:27:698;1761381447698;;
1559;569;0.8123587;0.5269345;0.8015755;0.5403352;571.6;0.187946;True;2025/10/25 16:37:27:723;1761381447723;;
1430;569;0.7453107;0.5269329;0.5922315;0.5265885;572.6;0.175644;True;2025/10/25 16:37:27:751;1761381447751;;
1412;569;0.7354262;0.526924;0.6866322;0.5211334;573.4;0.1757064;True;2025/10/25 16:37:27:776;1761381447776;;
1414;569;0.7365347;0.5270748;0.7770326;0.5372863;570.1;0.1725342;True;2025/10/25 16:37:27:803;1761381447803;;
1415;569;0.7374052;0.5271941;0.776997;0.5372853;567.2;0.1725436;True;2025/10/25 16:37:27:827;1761381447827;;
1417;569;0.7381613;0.5272981;0.7768771;0.5372818;564.5;0.1725759;True;2025/10/25 16:37:27:853;1761381447853;;
1405;569;0.7321447;0.52742;0.6942705;0.5387744;565.7;0.1855927;True;2025/10/25 16:37:27:878;1761381447878;;
1397;569;0.7276953;0.5275208;0.6941164;0.538765;566.8;0.1856754;True;2025/10/25 16:37:27:904;1761381447904;;
1398;569;0.7282017;0.5274466;0.7483285;0.5202215;567.4;0.18792;True;2025/10/25 16:37:27:931;1761381447931;;
1398;569;0.7286144;0.5273857;0.7480175;0.5202139;567.9;0.1879768;True;2025/10/25 16:37:27:956;1761381447956;;
1399;569;0.72896;0.527334;0.7480472;0.5202146;568.4;0.187971;True;2025/10/25 16:37:27:981;1761381447981;;
1260;569;0.6566728;0.5273386;0.5136005;0.5290232;569.2;0.1876972;True;2025/10/25 16:37:28:13;1761381448013;;
1071;569;0.5578731;0.5274298;0.3949038;0.5365216;570.0;0.1874591;True;2025/10/25 16:37:28:43;1761381448043;;
1158;569;0.603336;0.5275644;0.7993467;0.5398145;571.3;0.1837476;True;2025/10/25 16:37:28:70;1761381448070;;
1258;569;0.6554374;0.5275843;0.8484988;0.5336589;572.6;0.1839273;True;2025/10/25 16:37:28:95;1761381448095;;
1336;569;0.6960431;0.527604;0.8484895;0.5336587;573.7;0.1839385;True;2025/10/25 16:37:28:125;1761381448125;;
1356;569;0.7063875;0.527578;0.7919279;0.5242193;576.4;0.1754979;True;2025/10/25 16:37:28:155;1761381448155;;
1399;569;0.7287399;0.527573;0.8501981;0.5262436;578.8;0.1757912;True;2025/10/25 16:37:28:180;1761381448180;;
1061;569;0.5528656;0.5275741;0.3214411;0.5282724;576.8;0.166595;True;2025/10/25 16:37:28:208;1761381448208;;
895;569;0.4662094;0.5275615;0.3220255;0.524718;575.1;0.1666575;True;2025/10/25 16:37:28:232;1761381448232;;
830;569;0.4326943;0.5275585;0.3610275;0.5263266;573.5;0.16679;True;2025/10/25 16:37:28:258;1761381448258;;
730;567;0.3806971;0.5252774;0.2990388;0.4829159;569.9;0.1810807;True;2025/10/25 16:37:28:291;1761381448291;;
685;565;0.3569744;0.5233691;0.3002653;0.4769923;566.6;0.1813884;True;2025/10/25 16:37:28:317;1761381448317;;
690;565;0.3596162;0.523267;0.5241971;0.5080122;566.4;0.1734282;True;2025/10/25 16:37:28:345;1761381448345;;
707;565;0.3684562;0.5232296;0.4430698;0.5104464;566.2;0.1735146;True;2025/10/25 16:37:28:369;1761381448369;;
720;565;0.3754383;0.523177;0.4264028;0.5093134;566.1;0.1736688;True;2025/10/25 16:37:28:395;1761381448395;;
784;565;0.4086957;0.5231957;0.5953431;0.524708;569.4;0.1926999;True;2025/10/25 16:37:28:423;1761381448423;;
828;565;0.4316798;0.5232102;0.5951744;0.5246987;572.5;0.1928785;True;2025/10/25 16:37:28:448;1761381448448;;
1071;560;0.5578795;0.5187266;0.7137749;0.4738655;573.3;0.1827939;True;2025/10/25 16:37:28:534;1761381448534;;
1040;559;0.5421714;0.518082;0.4692125;0.483077;574.0;0.1803848;True;2025/10/25 16:37:28:561;1761381448561;;
984;559;0.5127255;0.5177782;0.4029481;0.4874442;574.7;0.1800835;True;2025/10/25 16:37:28:586;1761381448586;;
870;559;0.4534358;0.5176843;0.3031871;0.509449;572.4;0.1918926;True;2025/10/25 16:37:28:610;1761381448610;;
800;559;0.4169995;0.5176094;0.3051301;0.5103189;570.3;0.1922612;True;2025/10/25 16:37:28:634;1761381448634;;
752;558;0.3919875;0.5175437;0.3051295;0.5103192;568.4;0.1922887;True;2025/10/25 16:37:28:658;1761381448658;;
734;558;0.3823321;0.5174985;0.3368609;0.5052577;570.5;0.1754018;True;2025/10/25 16:37:28:682;1761381448682;;
764;558;0.3981089;0.5174953;0.5275941;0.5020545;572.5;0.1755641;True;2025/10/25 16:37:28:706;1761381448706;;
751;558;0.3916542;0.5174605;0.3528523;0.5049345;574.2;0.1755253;True;2025/10/25 16:37:28:729;1761381448729;;
874;559;0.4554017;0.5177448;0.6478799;0.5292504;572.1;0.176427;True;2025/10/25 16:37:28:754;1761381448754;;
954;559;0.4969366;0.5179765;0.6478593;0.5292496;570.3;0.1764975;True;2025/10/25 16:37:28:778;1761381448778;;
974;559;0.5073215;0.5179587;0.5797831;0.5147694;574.1;0.1800221;True;2025/10/25 16:37:28:803;1761381448803;;
1014;559;0.5282335;0.5179618;0.6223192;0.5182935;577.5;0.1797659;True;2025/10/25 16:37:28:834;1761381448834;;
1045;559;0.5443903;0.5179925;0.6268407;0.5208696;580.6;0.1796795;True;2025/10/25 16:37:28:864;1761381448864;;
1038;559;0.5406873;0.5181171;0.4930621;0.5273292;578.1;0.1693793;True;2025/10/25 16:37:28:889;1761381448889;;
1038;559;0.5407244;0.5181143;0.5433027;0.5165967;575.9;0.16968;True;2025/10/25 16:37:28:912;1761381448912;;
901;559;0.4693106;0.5182151;0.3223835;0.5255119;577.1;0.1838367;True;2025/10/25 16:37:28:950;1761381448950;;
874;559;0.4555417;0.5183591;0.3786985;0.530496;578.1;0.1839153;True;2025/10/25 16:37:28:972;1761381448972;;
1071;560;0.5583056;0.5185893;0.7589713;0.5334515;575.4;0.1924398;True;2025/10/25 16:37:29:2;1761381449002;;
1152;560;0.6004769;0.5188235;0.7199802;0.5350606;572.9;0.1922406;True;2025/10/25 16:37:29:29;1761381449029;;
1230;560;0.6406576;0.5189283;0.7632436;0.5320128;570.6;0.1924193;True;2025/10/25 16:37:29:52;1761381449052;;
1258;560;0.6556648;0.5188655;0.7186091;0.5130678;571.1;0.1678701;True;2025/10/25 16:37:29:79;1761381449079;;
1281;560;0.6676382;0.5188704;0.7108207;0.5214092;571.5;0.1675079;True;2025/10/25 16:37:29:120;1761381449120;;
1281;560;0.6674431;0.5193331;0.6196137;0.5432309;571.0;0.1807517;True;2025/10/25 16:37:29:145;1761381449145;;
1300;561;0.67751;0.5197798;0.7359325;0.5454998;570.4;0.1808902;True;2025/10/25 16:37:29:168;1761381449168;;
1303;561;0.6788369;0.5199955;0.6920111;0.5388693;569.9;0.180899;True;2025/10/25 16:37:29:195;1761381449195;;
1353;561;0.7048248;0.520219;0.7956193;0.5398869;568.5;0.177781;True;2025/10/25 16:37:29:225;1761381449225;;
1420;562;0.7400283;0.5205812;0.8578914;0.5465944;567.2;0.1778167;True;2025/10/25 16:37:29:249;1761381449249;;
1481;562;0.7716948;0.5205268;0.8767499;0.5169092;565.0;0.1941439;True;2025/10/25 16:37:29:274;1761381449274;;
1528;562;0.7961539;0.5204733;0.8767642;0.5169346;563.1;0.1941304;True;2025/10/25 16:37:29:303;1761381449303;;
1582;562;0.8242881;0.5205429;0.910064;0.5333915;561.4;0.1942098;True;2025/10/25 16:37:29:334;1761381449334;;
1751;563;0.9120408;0.5215641;1.0645;0.5561322;561.6;0.1819534;True;2025/10/25 16:37:29:366;1761381449366;;
1759;563;0.9166215;0.5218894;0.93515;0.545312;561.8;0.1820047;True;2025/10/25 16:37:29:399;1761381449399;;
1765;563;0.9196883;0.5220463;0.9350706;0.542293;561.8;0.2010796;True;2025/10/25 16:37:29:432;1761381449432;;
1768;563;0.9208969;0.5220824;0.9306288;0.5336548;561.9;0.2010615;True;2025/10/25 16:37:29:457;1761381449457;;
1769;564;0.9214602;0.5224198;0.9259487;0.5477735;563.8;0.1801433;True;2025/10/25 16:37:29:490;1761381449490;;
1771;564;0.9226515;0.5225799;0.935405;0.5460232;565.5;0.1800856;True;2025/10/25 16:37:29:513;1761381449513;;
1753;564;0.9134763;0.5226334;0.8229711;0.5272318;565.1;0.1788316;True;2025/10/25 16:37:29:539;1761381449539;;
1739;564;0.9061055;0.5226765;0.8217909;0.5269469;564.8;0.1788294;True;2025/10/25 16:37:29:564;1761381449564;;
1675;564;0.8728197;0.5226995;0.7508703;0.5241227;564.5;0.1788572;True;2025/10/25 16:37:29:603;1761381449603;;
1676;564;0.873359;0.5229803;0.8800781;0.544084;567.5;0.185789;True;2025/10/25 16:37:29:639;1761381449639;;
1681;564;0.876034;0.5230159;0.9048502;0.5380344;570.2;0.1857452;True;2025/10/25 16:37:29:666;1761381449666;;
1675;564;0.872471;0.523052;0.8220836;0.5328316;570.6;0.1902335;True;2025/10/25 16:37:29:696;1761381449696;;
1663;564;0.8665087;0.5230897;0.8021206;0.5277086;571.1;0.1902515;True;2025/10/25 16:37:29:723;1761381449723;;
1550;563;0.8076661;0.5214351;0.6367936;0.4852509;567.6;0.1958136;True;2025/10/25 16:37:29:748;1761381449748;;
1419;561;0.7393478;0.519737;0.5666323;0.4798795;564.5;0.1958245;True;2025/10/25 16:37:29:773;1761381449773;;
1255;559;0.6537619;0.518339;0.4949535;0.4834006;562.2;0.1861978;True;2025/10/25 16:37:29:801;1761381449801;;
1146;558;0.596988;0.5174935;0.4741662;0.487215;560.2;0.1861544;True;2025/10/25 16:37:29:829;1761381449829;;
1097;557;0.5716977;0.5166526;0.4948448;0.4834104;558.3;0.1862067;True;2025/10/25 16:37:29:853;1761381449853;;
1085;557;0.5653498;0.5158686;0.5390649;0.4836987;557.9;0.1890399;True;2025/10/25 16:37:29:880;1761381449880;;
1067;556;0.5557448;0.5151879;0.5184045;0.4839376;557.5;0.1890163;True;2025/10/25 16:37:29:909;1761381449909;;
1052;555;0.5483761;0.5146435;0.5139032;0.483754;557.1;0.1890067;True;2025/10/25 16:37:29:938;1761381449938;;
895;555;0.4663819;0.5143694;0.3053135;0.4875604;557.7;0.1914503;True;2025/10/25 16:37:29:963;1761381449963;;
804;555;0.4187808;0.5139318;0.3061967;0.4818434;558.3;0.1914305;True;2025/10/25 16:37:29:987;1761381449987;;
823;554;0.4288367;0.5137394;0.5775887;0.487494;558.2;0.1776521;True;2025/10/25 16:37:30:14;1761381450014;;
847;554;0.4413202;0.5136915;0.5873877;0.4920821;558.2;0.1777267;True;2025/10/25 16:37:30:44;1761381450044;;
775;554;0.4041252;0.5136034;0.3120302;0.5065013;556.5;0.1922565;True;2025/10/25 16:37:30:70;1761381450070;;
734;554;0.382352;0.5135366;0.3144042;0.5072791;554.9;0.1922598;True;2025/10/25 16:37:30:94;1761381450094;;
704;554;0.3669534;0.513477;0.3120303;0.5064986;553.5;0.1922535;True;2025/10/25 16:37:30:118;1761381450118;;
796;554;0.4145988;0.5134496;0.6090353;0.496717;552.8;0.1895063;True;2025/10/25 16:37:30:144;1761381450144;;
849;554;0.4427003;0.5130767;0.5815605;0.4865686;552.1;0.1895156;True;2025/10/25 16:37:30:178;1761381450178;;
850;554;0.4428307;0.5131079;0.4441458;0.5148807;551.3;0.1872341;True;2025/10/25 16:37:30:204;1761381450204;;
838;554;0.4365967;0.5132052;0.3963704;0.5186928;550.5;0.187283;True;2025/10/25 16:37:30:228;1761381450228;;
828;554;0.4317675;0.5132892;0.3961458;0.5187112;549.9;0.1873029;True;2025/10/25 16:37:30:251;1761381450251;;
780;554;0.406345;0.5130947;0.3105882;0.4930604;549.0;0.180961;True;2025/10/25 16:37:30:276;1761381450276;;
774;553;0.4032968;0.5129171;0.3765492;0.492271;548.1;0.1809659;True;2025/10/25 16:37:30:300;1761381450300;;
758;553;0.3950416;0.5127455;0.3410636;0.4915349;547.4;0.1809668;True;2025/10/25 16:37:30:322;1761381450322;;
770;553;0.401149;0.5126213;0.4775309;0.4928248;546.1;0.1874781;True;2025/10/25 16:37:30:347;1761381450347;;
781;553;0.4069617;0.5124562;0.4793778;0.4911539;544.8;0.1874733;True;2025/10/25 16:37:30:374;1761381450374;;
784;553;0.4085669;0.5124078;0.4582388;0.5015798;543.8;0.1875027;True;2025/10/25 16:37:30:405;1761381450405;;
828;553;0.431475;0.5123858;0.5562028;0.4999392;544.4;0.1997343;True;2025/10/25 16:37:30:430;1761381450430;;
847;553;0.4415926;0.5123828;0.531473;0.49835;544.9;0.1997456;True;2025/10/25 16:37:30:453;1761381450453;;
848;553;0.4418236;0.5123006;0.4615852;0.4938532;544.2;0.1783575;True;2025/10/25 16:37:30:478;1761381450478;;
848;553;0.4420093;0.5122351;0.4614632;0.4938639;543.5;0.1783482;True;2025/10/25 16:37:30:502;1761381450502;;
848;553;0.442176;0.5121761;0.461426;0.4938672;542.9;0.1783456;True;2025/10/25 16:37:30:526;1761381450526;;
969;553;0.5048385;0.5121495;0.6776936;0.4953507;543.6;0.1832537;True;2025/10/25 16:37:30:553;1761381450553;;
1024;552;0.533544;0.5118995;0.6299213;0.4883228;544.2;0.1832318;True;2025/10/25 16:37:30:589;1761381450589;;
1047;552;0.5456346;0.5119669;0.6195987;0.5154919;544.5;0.1692719;True;2025/10/25 16:37:30:614;1761381450614;;
1072;552;0.5583917;0.5119367;0.6368092;0.508912;544.8;0.1690791;True;2025/10/25 16:37:30:638;1761381450638;;
1081;552;0.5630922;0.5119132;0.6052486;0.5098981;545.0;0.1692219;True;2025/10/25 16:37:30:668;1761381450668;;
1084;552;0.5650077;0.5119047;0.5946342;0.5110437;547.3;0.1881318;True;2025/10/25 16:37:30:695;1761381450695;;
1087;552;0.5664433;0.5118982;0.5943905;0.5110807;549.3;0.1881014;True;2025/10/25 16:37:30:719;1761381450719;;
1115;552;0.58125;0.5118848;0.6690459;0.5094902;551.4;0.1893823;True;2025/10/25 16:37:30:744;1761381450744;;
1117;552;0.5821875;0.5118271;0.6058064;0.4993229;553.3;0.1894383;True;2025/10/25 16:37:30:768;1761381450768;;
1138;552;0.593108;0.5118141;0.6689021;0.509499;555.0;0.1894088;True;2025/10/25 16:37:30:794;1761381450794;;
1130;552;0.5887009;0.5117983;0.5454777;0.508206;556.5;0.1776713;True;2025/10/25 16:37:30:826;1761381450826;;
1126;552;0.586502;0.5118118;0.5514739;0.5134305;557.7;0.1777008;True;2025/10/25 16:37:30:853;1761381450853;;
1145;552;0.5964928;0.5119445;0.6558996;0.5196409;556.6;0.1846581;True;2025/10/25 16:37:30:890;1761381450890;;
1145;552;0.5964865;0.5120005;0.5943348;0.5183713;555.5;0.1846533;True;2025/10/25 16:37:30:915;1761381450915;;
1007;552;0.5248543;0.5118876;0.368759;0.5011051;556.0;0.1800462;True;2025/10/25 16:37:30:946;1761381450946;;
939;552;0.4891131;0.5118685;0.3907112;0.5060921;556.5;0.1802026;True;2025/10/25 16:37:30:982;1761381450982;;
896;552;0.4671158;0.5118537;0.3903313;0.5061406;556.9;0.1801337;True;2025/10/25 16:37:31:15;1761381451015;;
796;552;0.4150473;0.5111352;0.306372;0.4865566;555.8;0.1896494;True;2025/10/25 16:37:31:55;1761381451055;;
797;552;0.4155905;0.5111214;0.457504;0.5058218;555.9;0.1972214;True;2025/10/25 16:37:31:84;1761381451084;;
798;551;0.4160286;0.5111102;0.4572911;0.5058992;555.9;0.1971608;True;2025/10/25 16:37:31:111;1761381451111;;
799;551;0.4164017;0.5111005;0.4573172;0.50589;556.0;0.1971673;True;2025/10/25 16:37:31:139;1761381451139;;
809;551;0.4213692;0.5110654;0.4956128;0.5013486;558.0;0.1864001;True;2025/10/25 16:37:31:170;1761381451170;;
854;551;0.4451426;0.5109864;0.5707002;0.4981774;559.8;0.1864427;True;2025/10/25 16:37:31:209;1761381451209;;
879;551;0.4582443;0.510366;0.5658221;0.4797738;559.0;0.1792046;True;2025/10/25 16:37:31:241;1761381451241;;
921;550;0.4800606;0.5100453;0.5921491;0.4874043;558.2;0.1792144;True;2025/10/25 16:37:31:298;1761381451298;;
926;550;0.4824327;0.510017;0.557111;0.5029998;556.5;0.1829161;True;2025/10/25 16:37:31:325;1761381451325;;
926;550;0.4824043;0.5097795;0.4817781;0.4815156;557.4;0.1816932;True;2025/10/25 16:37:31:351;1761381451351;;
926;550;0.4823735;0.5095578;0.4816515;0.4815311;558.2;0.1816874;True;2025/10/25 16:37:31:381;1761381451381;;
919;550;0.4787473;0.5094423;0.4351979;0.4848711;558.9;0.1817357;True;2025/10/25 16:37:31:409;1761381451409;;
915;550;0.4765658;0.5092812;0.4400236;0.4809745;558.1;0.1729162;True;2025/10/25 16:37:31:435;1761381451435;;
913;549;0.4758014;0.5090087;0.4548286;0.4747616;557.4;0.1729162;True;2025/10/25 16:37:31:460;1761381451460;;
913;549;0.4757904;0.5089716;0.4749962;0.4915923;556.3;0.1776142;True;2025/10/25 16:37:31:487;1761381451487;;
910;549;0.4742037;0.5089669;0.438224;0.488603;555.4;0.1776062;True;2025/10/25 16:37:31:512;1761381451512;;
907;549;0.4726852;0.5089616;0.438169;0.4886074;554.5;0.1776031;True;2025/10/25 16:37:31:542;1761381451542;;
907;549;0.4729103;0.508913;0.4872611;0.4927157;553.3;0.1666568;True;2025/10/25 16:37:31:574;1761381451574;;
904;549;0.471031;0.5088633;0.4281274;0.5001055;552.2;0.1665597;True;2025/10/25 16:37:31:601;1761381451601;;
966;549;0.5036004;0.50883;0.6736201;0.4949378;554.6;0.1721398;True;2025/10/25 16:37:31:627;1761381451627;;
1011;549;0.5269197;0.508822;0.6636544;0.4918005;556.7;0.1721465;True;2025/10/25 16:37:31:656;1761381451656;;
1003;549;0.5227162;0.5089073;0.4617655;0.5147264;557.9;0.1816819;True;2025/10/25 16:37:31:687;1761381451687;;
1002;549;0.5218948;0.5089489;0.487251;0.513467;559.0;0.1818249;True;2025/10/25 16:37:31:712;1761381451712;;
994;549;0.517947;0.5089338;0.4482462;0.5051079;559.9;0.181871;True;2025/10/25 16:37:31:738;1761381451738;;
1163;549;0.6060609;0.5092441;0.8608194;0.5283591;561.5;0.1710682;True;2025/10/25 16:37:31:764;1761381451764;;
1268;550;0.6608161;0.5094873;0.8607578;0.5283616;562.8;0.1710696;True;2025/10/25 16:37:31:788;1761381451788;;
1292;550;0.6729706;0.50945;0.7546089;0.4995287;564.5;0.1705498;True;2025/10/25 16:37:31:815;1761381451815;;
1309;550;0.6819499;0.509419;0.7545193;0.4995408;565.9;0.1705457;True;2025/10/25 16:37:31:839;1761381451839;;
1323;550;0.6892594;0.5093907;0.7545642;0.4995348;567.2;0.1705475;True;2025/10/25 16:37:31:866;1761381451866;;
1329;549;0.6923228;0.5091473;0.7302383;0.486143;568.5;0.1748361;True;2025/10/25 16:37:31:895;1761381451895;;
1338;549;0.6971796;0.5089136;0.7529227;0.4843265;569.6;0.1747758;True;2025/10/25 16:37:31:923;1761381451923;;
1326;549;0.6909364;0.5087125;0.6037186;0.4839513;569.4;0.1915931;True;2025/10/25 16:37:31:950;1761381451950;;
1317;549;0.6862655;0.5085545;0.6036793;0.4839621;569.1;0.1915868;True;2025/10/25 16:37:31:974;1761381451974;;
1315;549;0.6853961;0.5084133;0.6386387;0.483972;568.9;0.1915823;True;2025/10/25 16:37:32:0;1761381452000;;
1206;549;0.6284077;0.5083978;0.3956461;0.4952575;567.1;0.1702782;True;2025/10/25 16:37:32:26;1761381452026;;
1140;549;0.5939233;0.50837;0.4077863;0.5016055;565.5;0.1703052;True;2025/10/25 16:37:32:51;1761381452051;;
1139;548;0.5935477;0.5082596;0.5725036;0.4857123;564.0;0.1731273;True;2025/10/25 16:37:32:77;1761381452077;;
1136;548;0.5917728;0.5082392;0.545701;0.4912988;562.7;0.17313;True;2025/10/25 16:37:32:101;1761381452101;;
1133;548;0.5902609;0.5082211;0.5454596;0.4913131;561.5;0.1731439;True;2025/10/25 16:37:32:125;1761381452125;;
1138;549;0.5930743;0.5084476;0.640114;0.5224984;563.3;0.1836936;True;2025/10/25 16:37:32:153;1761381452153;;
1141;549;0.5944649;0.5086275;0.6283274;0.5216887;564.9;0.1836912;True;2025/10/25 16:37:32:180;1761381452180;;
1148;549;0.5983661;0.5089667;0.6572564;0.5293103;566.4;0.1837128;True;2025/10/25 16:37:32:210;1761381452210;;
1202;550;0.6264346;0.5093036;0.7875517;0.532391;566.1;0.1878944;True;2025/10/25 16:37:32:236;1761381452236;;
1222;550;0.6368328;0.5094208;0.7396061;0.5241821;565.8;0.1879;True;2025/10/25 16:37:32:261;1761381452261;;
1225;550;0.6384043;0.5093225;0.6821927;0.4966985;566.1;0.1752225;True;2025/10/25 16:37:32:288;1761381452288;;
1236;549;0.6440837;0.5092419;0.7271251;0.496559;566.3;0.1752799;True;2025/10/25 16:37:32:312;1761381452312;;
