X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
831;564;0.4331205;0.5228584;0.5360598;0.5184696;512.9;0.1820524;True;2025/10/25 19:45:20:173;1761392720173;;
856;564;0.4461029;0.5228244;0.5360714;0.5184692;512.3;0.1820566;True;2025/10/25 19:45:20:196;1761392720196;;
875;564;0.4560191;0.5227954;0.5360551;0.5184783;511.8;0.1820614;True;2025/10/25 19:45:20:221;1761392720221;;
918;564;0.4785857;0.5224206;0.5890152;0.5038303;511.4;0.1739049;True;2025/10/25 19:45:20:247;1761392720247;;
949;563;0.494327;0.5221204;0.5890101;0.5038311;511.0;0.173902;True;2025/10/25 19:45:20:270;1761392720270;;
989;563;0.5152606;0.5221191;0.6187661;0.519244;510.4;0.1681589;True;2025/10/25 19:45:20:296;1761392720296;;
1017;563;0.5301664;0.5221179;0.6197672;0.5214453;510.0;0.1681545;True;2025/10/25 19:45:20:321;1761392720321;;
1039;563;0.5415516;0.5221167;0.6197816;0.5214515;509.5;0.1681434;True;2025/10/25 19:45:20:346;1761392720346;;
1048;563;0.5462669;0.5221136;0.5966057;0.5190817;509.2;0.170558;True;2025/10/25 19:45:20:371;1761392720371;;
1059;563;0.5515911;0.5221647;0.6083218;0.5286103;508.8;0.1705274;True;2025/10/25 19:45:20:395;1761392720395;;
1045;564;0.544555;0.5222732;0.4861558;0.5322221;508.6;0.175515;True;2025/10/25 19:45:20:422;1761392720422;;
1035;564;0.539334;0.5223611;0.4861347;0.5322268;508.4;0.1754928;True;2025/10/25 19:45:20:446;1761392720446;;
1027;564;0.535208;0.522436;0.486117;0.53223;508.3;0.1754839;True;2025/10/25 19:45:20:471;1761392720471;;
958;564;0.4993782;0.5224071;0.3672915;0.5180416;507.7;0.157913;True;2025/10/25 19:45:20:495;1761392720495;;
921;564;0.4799027;0.5222306;0.3825142;0.5090777;507.2;0.1579078;True;2025/10/25 19:45:20:519;1761392720519;;
891;564;0.4642588;0.5228595;0.3815212;0.5480401;507.3;0.1574528;True;2025/10/25 19:45:20:545;1761392720545;;
870;565;0.4532882;0.5233583;0.3814882;0.5480483;507.4;0.1575907;True;2025/10/25 19:45:20:569;1761392720569;;
851;565;0.4433632;0.523872;0.3814777;0.54806;507.5;0.157442;True;2025/10/25 19:45:20:600;1761392720600;;
820;572;0.427288;0.5300775;0.3502254;0.6039304;507.6;0.1575214;True;2025/10/25 19:45:20:633;1761392720633;;
840;572;0.4375334;0.5301058;0.5098822;0.5420556;507.9;0.1677786;True;2025/10/25 19:45:20:662;1761392720662;;
842;573;0.4390337;0.5310201;0.4728172;0.5696034;508.2;0.1678111;True;2025/10/25 19:45:20:687;1761392720687;;
885;576;0.4609517;0.5338122;0.5684844;0.5947891;509.7;0.1682736;True;2025/10/25 19:45:20:713;1761392720713;;
917;578;0.4780319;0.5353572;0.5749322;0.5868232;511.1;0.1681508;True;2025/10/25 19:45:20:738;1761392720738;;
917;593;0.4780344;0.5491988;0.4801896;0.667882;514.5;0.1692832;True;2025/10/25 19:45:20:768;1761392720768;;
917;605;0.4780319;0.5603527;0.4776129;0.6686864;517.5;0.1693453;True;2025/10/25 19:45:20:798;1761392720798;;
934;598;0.4867936;0.5537285;0.5546654;0.4877344;520.5;0.1730495;True;2025/10/25 19:45:20:824;1761392720824;;
943;593;0.4913329;0.5498648;0.544454;0.4959799;523.2;0.1730221;True;2025/10/25 19:45:20:849;1761392720849;;
946;592;0.4929584;0.5484985;0.5276331;0.5168041;525.6;0.1730153;True;2025/10/25 19:45:20:873;1761392720873;;
985;584;0.5132689;0.5412213;0.6171457;0.4623622;525.7;0.1788849;True;2025/10/25 19:45:20:899;1761392720899;;
1012;578;0.5274761;0.5357348;0.6171501;0.4623642;525.7;0.1789655;True;2025/10/25 19:45:20:923;1761392720923;;
1033;574;0.5383441;0.5317798;0.6179821;0.4662626;525.8;0.1789606;True;2025/10/25 19:45:20:947;1761392720947;;
1054;568;0.5490996;0.5261242;0.626347;0.4480518;527.9;0.1697036;True;2025/10/25 19:45:20:972;1761392720972;;
1069;563;0.5569478;0.5217858;0.6263494;0.4480545;529.8;0.1697026;True;2025/10/25 19:45:20:996;1761392720996;;
1082;557;0.5640218;0.5162238;0.6295039;0.4332946;531.5;0.1697;True;2025/10/25 19:45:21:20;1761392721020;;
1082;551;0.5640466;0.5111032;0.5697669;0.4303044;532.7;0.1669409;True;2025/10/25 19:45:21:47;1761392721047;;
1083;547;0.5640672;0.5070689;0.5697342;0.4303173;533.8;0.1669353;True;2025/10/25 19:45:21:72;1761392721072;;
1078;547;0.5619018;0.5067421;0.5305322;0.4701415;534.4;0.1632548;True;2025/10/25 19:45:21:98;1761392721098;;
1075;546;0.5602459;0.5064812;0.5304908;0.4701669;534.9;0.1632022;True;2025/10/25 19:45:21:121;1761392721121;;
1075;546;0.5603463;0.5057021;0.5686938;0.4587995;535.3;0.1631848;True;2025/10/25 19:45:21:146;1761392721146;;
1084;544;0.5650991;0.5042841;0.6172715;0.4478339;536.4;0.1646593;True;2025/10/25 19:45:21:170;1761392721170;;
1094;542;0.5701025;0.5019856;0.6176566;0.4407561;537.4;0.1646461;True;2025/10/25 19:45:21:206;1761392721206;;
1070;541;0.5573558;0.5016606;0.4823599;0.4851781;537.0;0.1592704;True;2025/10/25 19:45:21:233;1761392721233;;
1073;541;0.5592812;0.5015303;0.5968412;0.4645759;536.7;0.159209;True;2025/10/25 19:45:21:257;1761392721257;;
1088;538;0.5671176;0.498921;0.6361147;0.4287416;537.8;0.1711067;True;2025/10/25 19:45:21:283;1761392721283;;
1099;536;0.5728384;0.4969032;0.6361164;0.4287439;538.8;0.1711051;True;2025/10/25 19:45:21:306;1761392721306;;
1109;534;0.5776126;0.4951305;0.63613;0.42876;539.7;0.1709567;True;2025/10/25 19:45:21:331;1761392721331;;
1116;533;0.5814604;0.4936331;0.6361184;0.4287468;540.6;0.1711033;True;2025/10/25 19:45:21:355;1761392721355;;
1118;532;0.5823487;0.4928366;0.6147634;0.435799;541.1;0.1742463;True;2025/10/25 19:45:21:380;1761392721380;;
1119;531;0.5830844;0.4921705;0.6147661;0.4358205;541.7;0.1741687;True;2025/10/25 19:45:21:405;1761392721405;;
1120;531;0.5835751;0.4917722;0.6121257;0.4596027;542.8;0.1738935;True;2025/10/25 19:45:21:432;1761392721432;;
1121;529;0.5843468;0.490651;0.6181021;0.4286267;543.7;0.1738958;True;2025/10/25 19:45:21:456;1761392721456;;
1124;528;0.5854269;0.4892886;0.6229185;0.4239385;544.6;0.1738368;True;2025/10/25 19:45:21:481;1761392721481;;
1124;527;0.5854805;0.4888786;0.6091938;0.4756905;543.7;0.1646038;True;2025/10/25 19:45:21:506;1761392721506;;
1124;527;0.5854998;0.4885531;0.6076721;0.4754925;542.9;0.1645923;True;2025/10/25 19:45:21:531;1761392721531;;
1124;527;0.5855596;0.4883791;0.6094245;0.4568916;541.7;0.1608994;True;2025/10/25 19:45:21:557;1761392721557;;
1123;527;0.5850998;0.4882338;0.5761547;0.4571911;540.6;0.1607877;True;2025/10/25 19:45:21:582;1761392721582;;
1122;527;0.5847051;0.4881034;0.576158;0.4571877;539.7;0.1608971;True;2025/10/25 19:45:21:606;1761392721606;;
1122;526;0.5847624;0.4875236;0.5976868;0.4406526;539.8;0.1698637;True;2025/10/25 19:45:21:632;1761392721632;;
1123;526;0.5852102;0.4874965;0.6109422;0.4509377;540.0;0.1699119;True;2025/10/25 19:45:21:656;1761392721656;;
1123;528;0.5852647;0.4889972;0.5875916;0.5140355;541.2;0.1695385;True;2025/10/25 19:45:21:683;1761392721683;;
